symbol,pair,contractType,deliveryDate,onboardDate,status,maintMarginPercent,requiredMarginPercent,baseAsset,quoteAsset,marginAsset,pricePrecision,quantityPrecision,baseAssetPrecision,quotePrecision,underlyingType,underlyingSubType,triggerProtect,liquidationFee,marketTakeBound,maxMoveOrderLimit,filters,orderTypes,timeInForce
BTCUSDT_230929,BTCUSDT,EXPIRED,1695974400000,1687658400000,TRADING,2.5000,5.0000,BTC,USDT,USDT,1,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'tickSize': '0.1', 'minPrice': '576.3', 'maxPrice': '1000000', 'filterType': 'PRICE_FILTER'}, {'maxQty': '500', 'stepSize': '0.001', 'minQty': '0.001', 'filterType': 'LOT_SIZE'}, {'minQty': '0.001', 'maxQty': '1', 'stepSize': '0.001', 'filterType': 'MARKET_LOT_SIZE'}, {'limit': 200, 'filterType': 'MAX_NUM_ORDERS'}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'filterType': 'MIN_NOTIONAL', 'notional': '5'}, {'multiplierUp': '1.0500', 'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
ETHUSDT_230929,ETHUSDT,EXPIRED,1695974400000,1687658400000,TRADING,2.5000,5.0000,ETH,USDT,USDT,2,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '41.10', 'maxPrice': '100000', 'tickSize': '0.01'}, {'maxQty': '10000', 'filterType': 'LOT_SIZE', 'stepSize': '0.001', 'minQty': '0.001'}, {'filterType': 'MARKET_LOT_SIZE', 'stepSize': '0.001', 'maxQty': '10', 'minQty': '0.001'}, {'filterType': 'MAX_NUM_ORDERS', 'limit': 200}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'notional': '5', 'filterType': 'MIN_NOTIONAL'}, {'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierUp': '1.0500', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
BTCUSDT_231229,BTCUSDT,EXPIRED,1703836800000,1692360000000,TRADING,2.5000,5.0000,BTC,USDT,USDT,1,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'tickSize': '0.1', 'minPrice': '576.3', 'maxPrice': '1000000', 'filterType': 'PRICE_FILTER'}, {'maxQty': '500', 'stepSize': '0.001', 'minQty': '0.001', 'filterType': 'LOT_SIZE'}, {'minQty': '0.001', 'maxQty': '1', 'stepSize': '0.001', 'filterType': 'MARKET_LOT_SIZE'}, {'limit': 200, 'filterType': 'MAX_NUM_ORDERS'}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'filterType': 'MIN_NOTIONAL', 'notional': '5'}, {'multiplierUp': '1.0500', 'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
ETHUSDT_231229,ETHUSDT,EXPIRED,1703836800000,1692360000000,TRADING,2.5000,5.0000,ETH,USDT,USDT,2,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '41.10', 'maxPrice': '100000', 'tickSize': '0.01'}, {'maxQty': '10000', 'filterType': 'LOT_SIZE', 'stepSize': '0.001', 'minQty': '0.001'}, {'filterType': 'MARKET_LOT_SIZE', 'stepSize': '0.001', 'maxQty': '10', 'minQty': '0.001'}, {'filterType': 'MAX_NUM_ORDERS', 'limit': 200}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'notional': '5', 'filterType': 'MIN_NOTIONAL'}, {'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierUp': '1.0500', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
BTCUSDT_240329,BTCUSDT,EXPIRED,1711699200000,1695974400000,TRADING,2.5000,5.0000,BTC,USDT,USDT,1,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'tickSize': '0.1', 'minPrice': '576.3', 'maxPrice': '1000000', 'filterType': 'PRICE_FILTER'}, {'maxQty': '500', 'stepSize': '0.001', 'minQty': '0.001', 'filterType': 'LOT_SIZE'}, {'minQty': '0.001', 'maxQty': '1', 'stepSize': '0.001', 'filterType': 'MARKET_LOT_SIZE'}, {'limit': 200, 'filterType': 'MAX_NUM_ORDERS'}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'filterType': 'MIN_NOTIONAL', 'notional': '5'}, {'multiplierUp': '1.0500', 'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
ETHUSDT_240329,ETHUSDT,EXPIRED,1711699200000,1695974400000,TRADING,2.5000,5.0000,ETH,USDT,USDT,2,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '41.10', 'maxPrice': '100000', 'tickSize': '0.01'}, {'maxQty': '10000', 'filterType': 'LOT_SIZE', 'stepSize': '0.001', 'minQty': '0.001'}, {'filterType': 'MARKET_LOT_SIZE', 'stepSize': '0.001', 'maxQty': '10', 'minQty': '0.001'}, {'filterType': 'MAX_NUM_ORDERS', 'limit': 200}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'notional': '5', 'filterType': 'MIN_NOTIONAL'}, {'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierUp': '1.0500', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
BTCUSDT_240628,BTCUSDT,EXPIRED,1719561600000,1703836800000,TRADING,2.5000,5.0000,BTC,USDT,USDT,1,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'tickSize': '0.1', 'minPrice': '576.3', 'maxPrice': '1000000', 'filterType': 'PRICE_FILTER'}, {'maxQty': '500', 'stepSize': '0.001', 'minQty': '0.001', 'filterType': 'LOT_SIZE'}, {'minQty': '0.001', 'maxQty': '1', 'stepSize': '0.001', 'filterType': 'MARKET_LOT_SIZE'}, {'limit': 200, 'filterType': 'MAX_NUM_ORDERS'}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'filterType': 'MIN_NOTIONAL', 'notional': '5'}, {'multiplierUp': '1.0500', 'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
ETHUSDT_240628,ETHUSDT,EXPIRED,1719561600000,1703836800000,TRADING,2.5000,5.0000,ETH,USDT,USDT,2,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '41.10', 'maxPrice': '100000', 'tickSize': '0.01'}, {'maxQty': '10000', 'filterType': 'LOT_SIZE', 'stepSize': '0.001', 'minQty': '0.001'}, {'filterType': 'MARKET_LOT_SIZE', 'stepSize': '0.001', 'maxQty': '10', 'minQty': '0.001'}, {'filterType': 'MAX_NUM_ORDERS', 'limit': 200}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'notional': '5', 'filterType': 'MIN_NOTIONAL'}, {'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierUp': '1.0500', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
BTCUSDT_240927,BTCUSDT,EXPIRED,1727424000000,1711699200000,TRADING,2.5000,5.0000,BTC,USDT,USDT,1,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'tickSize': '0.1', 'minPrice': '576.3', 'maxPrice': '1000000', 'filterType': 'PRICE_FILTER'}, {'maxQty': '500', 'stepSize': '0.001', 'minQty': '0.001', 'filterType': 'LOT_SIZE'}, {'minQty': '0.001', 'maxQty': '1', 'stepSize': '0.001', 'filterType': 'MARKET_LOT_SIZE'}, {'limit': 200, 'filterType': 'MAX_NUM_ORDERS'}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'filterType': 'MIN_NOTIONAL', 'notional': '5'}, {'multiplierUp': '1.0500', 'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
ETHUSDT_240927,ETHUSDT,EXPIRED,1727424000000,1711699200000,TRADING,2.5000,5.0000,ETH,USDT,USDT,2,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '41.10', 'maxPrice': '100000', 'tickSize': '0.01'}, {'maxQty': '10000', 'filterType': 'LOT_SIZE', 'stepSize': '0.001', 'minQty': '0.001'}, {'filterType': 'MARKET_LOT_SIZE', 'stepSize': '0.001', 'maxQty': '10', 'minQty': '0.001'}, {'filterType': 'MAX_NUM_ORDERS', 'limit': 200}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'notional': '5', 'filterType': 'MIN_NOTIONAL'}, {'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierUp': '1.0500', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
BTCUSDT_241227,BTCUSDT,EXPIRED,1735286400000,1719561600000,TRADING,2.5000,5.0000,BTC,USDT,USDT,1,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'tickSize': '0.1', 'minPrice': '576.3', 'maxPrice': '1000000', 'filterType': 'PRICE_FILTER'}, {'maxQty': '500', 'stepSize': '0.001', 'minQty': '0.001', 'filterType': 'LOT_SIZE'}, {'minQty': '0.001', 'maxQty': '1', 'stepSize': '0.001', 'filterType': 'MARKET_LOT_SIZE'}, {'limit': 200, 'filterType': 'MAX_NUM_ORDERS'}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'filterType': 'MIN_NOTIONAL', 'notional': '5'}, {'multiplierUp': '1.0500', 'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
ETHUSDT_241227,ETHUSDT,EXPIRED,1735286400000,1719561600000,TRADING,2.5000,5.0000,ETH,USDT,USDT,2,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '41.10', 'maxPrice': '100000', 'tickSize': '0.01'}, {'maxQty': '10000', 'filterType': 'LOT_SIZE', 'stepSize': '0.001', 'minQty': '0.001'}, {'filterType': 'MARKET_LOT_SIZE', 'stepSize': '0.001', 'maxQty': '10', 'minQty': '0.001'}, {'filterType': 'MAX_NUM_ORDERS', 'limit': 200}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'notional': '5', 'filterType': 'MIN_NOTIONAL'}, {'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierUp': '1.0500', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
BTCUSDT_250328,BTCUSDT,CURRENT_QUARTER,1743148800000,1727424000000,TRADING,2.5000,5.0000,BTC,USDT,USDT,1,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'tickSize': '0.1', 'minPrice': '576.3', 'maxPrice': '1000000', 'filterType': 'PRICE_FILTER'}, {'maxQty': '500', 'stepSize': '0.001', 'minQty': '0.001', 'filterType': 'LOT_SIZE'}, {'minQty': '0.001', 'maxQty': '1', 'stepSize': '0.001', 'filterType': 'MARKET_LOT_SIZE'}, {'limit': 200, 'filterType': 'MAX_NUM_ORDERS'}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'filterType': 'MIN_NOTIONAL', 'notional': '5'}, {'multiplierUp': '1.0500', 'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
ETHUSDT_250328,ETHUSDT,CURRENT_QUARTER,1743148800000,1727424000000,TRADING,2.5000,5.0000,ETH,USDT,USDT,2,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '41.10', 'maxPrice': '100000', 'tickSize': '0.01'}, {'maxQty': '10000', 'filterType': 'LOT_SIZE', 'stepSize': '0.001', 'minQty': '0.001'}, {'filterType': 'MARKET_LOT_SIZE', 'stepSize': '0.001', 'maxQty': '10', 'minQty': '0.001'}, {'filterType': 'MAX_NUM_ORDERS', 'limit': 200}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'notional': '5', 'filterType': 'MIN_NOTIONAL'}, {'filterType': 'PERCENT_PRICE', 'multiplierDecimal': '4', 'multiplierUp': '1.0500', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
BTCUSDT_250627,BTCUSDT,NEXT_QUARTER,1751011200000,1735286400000,TRADING,2.5000,5.0000,BTC,USDT,USDT,1,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'maxPrice': '1000000', 'filterType': 'PRICE_FILTER', 'minPrice': '576.3', 'tickSize': '0.1'}, {'minQty': '0.001', 'maxQty': '500', 'stepSize': '0.001', 'filterType': 'LOT_SIZE'}, {'maxQty': '1', 'minQty': '0.001', 'filterType': 'MARKET_LOT_SIZE', 'stepSize': '0.001'}, {'filterType': 'MAX_NUM_ORDERS', 'limit': 200}, {'limit': 10, 'filterType': 'MAX_NUM_ALGO_ORDERS'}, {'filterType': 'MIN_NOTIONAL', 'notional': '5'}, {'multiplierUp': '1.0500', 'multiplierDecimal': '4', 'filterType': 'PERCENT_PRICE', 'multiplierDown': '0.9500'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
ETHUSDT_250627,ETHUSDT,NEXT_QUARTER,1751011200000,1735286400000,TRADING,2.5000,5.0000,ETH,USDT,USDT,2,3,8,8,COIN,[],0.0500,0.010000,0.05,10000,"[{'minPrice': '41.10', 'maxPrice': '100000', 'tickSize': '0.01', 'filterType': 'PRICE_FILTER'}, {'minQty': '0.001', 'maxQty': '10000', 'stepSize': '0.001', 'filterType': 'LOT_SIZE'}, {'stepSize': '0.001', 'minQty': '0.001', 'maxQty': '10', 'filterType': 'MARKET_LOT_SIZE'}, {'limit': 200, 'filterType': 'MAX_NUM_ORDERS'}, {'filterType': 'MAX_NUM_ALGO_ORDERS', 'limit': 10}, {'filterType': 'MIN_NOTIONAL', 'notional': '5'}, {'multiplierUp': '1.0500', 'multiplierDown': '0.9500', 'multiplierDecimal': '4', 'filterType': 'PERCENT_PRICE'}]","['LIMIT', 'MARKET', 'STOP', 'STOP_MARKET', 'TAKE_PROFIT', 'TAKE_PROFIT_MARKET', 'TRAILING_STOP_MARKET']","['GTC', 'IOC', 'FOK', 'GTX', 'GTD']"
