timestamp,symbol,avg_1d
"2024-03-06 00:00:00",sUSDe,0.27649916
"2024-03-07 00:00:00",sUSDe,0.27649916
"2024-03-08 00:00:00",sUSDe,0.28778890
"2024-03-09 00:00:00",sUSDe,0.54745299
"2024-03-10 00:00:00",sUSDe,0.54745299
"2024-03-11 00:00:00",sUSDe,0.54745299
"2024-03-12 00:00:00",sUSDe,0.54745299
"2024-03-13 00:00:00",sUSDe,0.54745299
"2024-03-14 00:00:00",sUSDe,0.54745310
"2024-03-15 00:00:00",sUSDe,0.52464522
"2024-03-16 00:00:00",sUSDe,0.00246332
"2024-03-17 00:00:00",sUSDe,0.06150716
"2024-03-18 00:00:00",sUSDe,0.12276745
"2024-03-19 00:00:00",sUSDe,0.18644894
"2024-03-20 00:00:00",sUSDe,0.25233986
"2024-03-21 00:00:00",sUSDe,0.32050058
"2024-03-22 00:00:00",sUSDe,0.38958607
"2024-03-23 00:00:00",sUSDe,0.45613580
"2024-03-24 00:00:00",sUSDe,0.42213787
"2024-03-25 00:00:00",sUSDe,0.38930542
"2024-03-26 00:00:00",sUSDe,0.35783344
"2024-03-27 00:00:00",sUSDe,0.32788244
"2024-03-28 00:00:00",sUSDe,0.29999985
"2024-03-29 00:00:00",sUSDe,0.27497021
"2024-03-30 00:00:00",sUSDe,0.25137492
"2024-03-31 00:00:00",sUSDe,0.25915872
"2024-04-01 00:00:00",sUSDe,0.25920746
"2024-04-02 00:00:00",sUSDe,0.26425267
"2024-04-03 00:00:00",sUSDe,0.26964062
"2024-04-04 00:00:00",sUSDe,0.27380374
"2024-04-05 00:00:00",sUSDe,0.26478699
"2024-04-06 00:00:00",sUSDe,0.27393200
"2024-04-07 00:00:00",sUSDe,0.27914621
"2024-04-08 00:00:00",sUSDe,0.29310965
"2024-04-09 00:00:00",sUSDe,0.30273572
"2024-04-10 00:00:00",sUSDe,0.31871049
"2024-04-11 00:00:00",sUSDe,0.33467281
"2024-04-12 00:00:00",sUSDe,0.36539319
"2024-04-13 00:00:00",sUSDe,0.37034900
"2024-04-14 00:00:00",sUSDe,0.34284364
"2024-04-15 00:00:00",sUSDe,0.31662124
"2024-04-16 00:00:00",sUSDe,0.29467289
"2024-04-17 00:00:00",sUSDe,0.26806324
"2024-04-18 00:00:00",sUSDe,0.24399309
"2024-04-19 00:00:00",sUSDe,0.22067333
"2024-04-20 00:00:00",sUSDe,0.20204893
"2024-04-21 00:00:00",sUSDe,0.19470692
"2024-04-22 00:00:00",sUSDe,0.18715127
"2024-04-23 00:00:00",sUSDe,0.17619322
"2024-04-24 00:00:00",sUSDe,0.16489088
"2024-04-25 00:00:00",sUSDe,0.15387928
"2024-04-26 00:00:00",sUSDe,0.14271522
"2024-04-27 00:00:00",sUSDe,0.13359139
"2024-04-28 00:00:00",sUSDe,0.12718617
"2024-04-29 00:00:00",sUSDe,0.10932421
"2024-04-30 00:00:00",sUSDe,0.13178689
"2024-05-01 00:00:00",sUSDe,0.12889212
"2024-05-02 00:00:00",sUSDe,0.12546582
"2024-05-03 00:00:00",sUSDe,0.12187814
"2024-05-04 00:00:00",sUSDe,0.11510309
"2024-05-05 00:00:00",sUSDe,0.12499551
"2024-05-06 00:00:00",sUSDe,0.14650350
"2024-05-07 00:00:00",sUSDe,0.12700094
"2024-05-08 00:00:00",sUSDe,0.13278782
"2024-05-09 00:00:00",sUSDe,0.13785645
"2024-05-10 00:00:00",sUSDe,0.14255309
"2024-05-11 00:00:00",sUSDe,0.15100006
"2024-05-12 00:00:00",sUSDe,0.14916678
"2024-05-13 00:00:00",sUSDe,0.14712630
"2024-05-14 00:00:00",sUSDe,0.14475492
"2024-05-15 00:00:00",sUSDe,0.14222494
"2024-05-16 00:00:00",sUSDe,0.13995948
"2024-05-17 00:00:00",sUSDe,0.13779541
"2024-05-18 00:00:00",sUSDe,0.14089950
"2024-05-19 00:00:00",sUSDe,0.16038484
"2024-05-20 00:00:00",sUSDe,0.17232850
"2024-05-21 00:00:00",sUSDe,0.18425734
"2024-05-22 00:00:00",sUSDe,0.19415785
"2024-05-23 00:00:00",sUSDe,0.20171830
"2024-05-24 00:00:00",sUSDe,0.20737480
"2024-05-25 00:00:00",sUSDe,0.20912572
"2024-05-26 00:00:00",sUSDe,0.20149899
"2024-05-27 00:00:00",sUSDe,0.19968651
"2024-05-28 00:00:00",sUSDe,0.19824165
"2024-05-29 00:00:00",sUSDe,0.19698926
"2024-05-30 00:00:00",sUSDe,0.19741552
"2024-05-31 00:00:00",sUSDe,0.19867209
"2024-06-01 00:00:00",sUSDe,0.20161365
"2024-06-02 00:00:00",sUSDe,0.20713024
"2024-06-03 00:00:00",sUSDe,0.21467771
"2024-06-04 00:00:00",sUSDe,0.22252812
"2024-06-05 00:00:00",sUSDe,0.23063665
"2024-06-06 00:00:00",sUSDe,0.23927400
"2024-06-07 00:00:00",sUSDe,0.24809475
"2024-06-08 00:00:00",sUSDe,0.25348557
"2024-06-09 00:00:00",sUSDe,0.24825684
"2024-06-10 00:00:00",sUSDe,0.24322218
"2024-06-11 00:00:00",sUSDe,0.23796627
"2024-06-12 00:00:00",sUSDe,0.23260103
"2024-06-13 00:00:00",sUSDe,0.22795541
"2024-06-14 00:00:00",sUSDe,0.22350857
"2024-06-15 00:00:00",sUSDe,0.21858140
"2024-06-16 00:00:00",sUSDe,0.20747774
"2024-06-17 00:00:00",sUSDe,0.19682172
"2024-06-18 00:00:00",sUSDe,0.18694316
"2024-06-19 00:00:00",sUSDe,0.17798052
"2024-06-20 00:00:00",sUSDe,0.16951327
"2024-06-21 00:00:00",sUSDe,0.16154157
"2024-06-22 00:00:00",sUSDe,0.15366445
"2024-06-23 00:00:00",sUSDe,0.14501865
"2024-06-24 00:00:00",sUSDe,0.13652216
"2024-06-25 00:00:00",sUSDe,0.12823348
"2024-06-26 00:00:00",sUSDe,0.12016979
"2024-06-27 00:00:00",sUSDe,0.11224775
"2024-06-28 00:00:00",sUSDe,0.10445497
"2024-06-29 00:00:00",sUSDe,0.09791070
"2024-06-30 00:00:00",sUSDe,0.09600414
"2024-07-01 00:00:00",sUSDe,0.09406573
"2024-07-02 00:00:00",sUSDe,0.09208162
"2024-07-03 00:00:00",sUSDe,0.09008833
"2024-07-04 00:00:00",sUSDe,0.08804978
"2024-07-05 00:00:00",sUSDe,0.08619671
"2024-07-06 00:00:00",sUSDe,0.08619797
"2024-07-07 00:00:00",sUSDe,0.09439038
"2024-07-08 00:00:00",sUSDe,0.10271095
"2024-07-09 00:00:00",sUSDe,0.11109372
"2024-07-10 00:00:00",sUSDe,0.11953310
"2024-07-11 00:00:00",sUSDe,0.12807017
"2024-07-12 00:00:00",sUSDe,0.13649391
"2024-07-13 00:00:00",sUSDe,0.14141385
"2024-07-14 00:00:00",sUSDe,0.13114779
"2024-07-15 00:00:00",sUSDe,0.12094396
"2024-07-16 00:00:00",sUSDe,0.11084732
"2024-07-17 00:00:00",sUSDe,0.10079062
"2024-07-18 00:00:00",sUSDe,0.09083205
"2024-07-19 00:00:00",sUSDe,0.08106899
"2024-07-20 00:00:00",sUSDe,0.07371501
"2024-07-21 00:00:00",sUSDe,0.07633127
"2024-07-22 00:00:00",sUSDe,0.07890653
"2024-07-23 00:00:00",sUSDe,0.08146991
"2024-07-24 00:00:00",sUSDe,0.08412266
"2024-07-25 00:00:00",sUSDe,0.08674776
"2024-07-26 00:00:00",sUSDe,0.08937406
"2024-07-27 00:00:00",sUSDe,0.09198674
"2024-07-28 00:00:00",sUSDe,0.09473595
"2024-07-29 00:00:00",sUSDe,0.09759366
"2024-07-30 00:00:00",sUSDe,0.10052020
"2024-07-31 00:00:00",sUSDe,0.10341551
"2024-08-01 00:00:00",sUSDe,0.10644852
"2024-08-02 00:00:00",sUSDe,0.10955436
"2024-08-03 00:00:00",sUSDe,0.11248643
"2024-08-04 00:00:00",sUSDe,0.11428208
"2024-08-05 00:00:00",sUSDe,0.11605797
"2024-08-06 00:00:00",sUSDe,0.11784539
"2024-08-07 00:00:00",sUSDe,0.12040843
"2024-08-08 00:00:00",sUSDe,0.12347610
"2024-08-09 00:00:00",sUSDe,0.12653041
"2024-08-10 00:00:00",sUSDe,0.12731477
"2024-08-11 00:00:00",sUSDe,0.11485080
"2024-08-12 00:00:00",sUSDe,0.10253955
"2024-08-13 00:00:00",sUSDe,0.09036538
"2024-08-14 00:00:00",sUSDe,0.07773434
"2024-08-15 00:00:00",sUSDe,0.06480760
"2024-08-16 00:00:00",sUSDe,0.05198288
"2024-08-17 00:00:00",sUSDe,0.04112949
"2024-08-18 00:00:00",sUSDe,0.04123051
"2024-08-19 00:00:00",sUSDe,0.04132768
"2024-08-20 00:00:00",sUSDe,0.04140779
"2024-08-21 00:00:00",sUSDe,0.04151249
"2024-08-22 00:00:00",sUSDe,0.04172403
"2024-08-23 00:00:00",sUSDe,0.04205730
"2024-08-24 00:00:00",sUSDe,0.04241252
"2024-08-25 00:00:00",sUSDe,0.04279383
"2024-08-26 00:00:00",sUSDe,0.04311136
"2024-08-27 00:00:00",sUSDe,0.04342527
"2024-08-28 00:00:00",sUSDe,0.04357766
"2024-08-29 00:00:00",sUSDe,0.04349967
"2024-08-30 00:00:00",sUSDe,0.04265603
"2024-08-31 00:00:00",sUSDe,0.04227142
"2024-09-01 00:00:00",sUSDe,0.04211408
"2024-09-02 00:00:00",sUSDe,0.04208565
"2024-09-03 00:00:00",sUSDe,0.04205436
"2024-09-04 00:00:00",sUSDe,0.04204721
"2024-09-05 00:00:00",sUSDe,0.04209255
"2024-09-06 00:00:00",sUSDe,0.04276205
"2024-09-07 00:00:00",sUSDe,0.04293943
"2024-09-08 00:00:00",sUSDe,0.04311026
"2024-09-09 00:00:00",sUSDe,0.04317964
"2024-09-10 00:00:00",sUSDe,0.04323702
"2024-09-11 00:00:00",sUSDe,0.04324491
"2024-09-12 00:00:00",sUSDe,0.04322861
"2024-09-13 00:00:00",sUSDe,0.04323188
"2024-09-14 00:00:00",sUSDe,0.04339387
"2024-09-15 00:00:00",sUSDe,0.04386486
"2024-09-16 00:00:00",sUSDe,0.04434857
"2024-09-17 00:00:00",sUSDe,0.04482907
"2024-09-18 00:00:00",sUSDe,0.04531630
"2024-09-19 00:00:00",sUSDe,0.04601790
"2024-09-20 00:00:00",sUSDe,0.04649362
"2024-09-21 00:00:00",sUSDe,0.04796623
"2024-09-22 00:00:00",sUSDe,0.05003186
"2024-09-23 00:00:00",sUSDe,0.05187611
"2024-09-24 00:00:00",sUSDe,0.05358262
"2024-09-25 00:00:00",sUSDe,0.05537921
"2024-09-26 00:00:00",sUSDe,0.05745240
"2024-09-27 00:00:00",sUSDe,0.05968199
"2024-09-28 00:00:00",sUSDe,0.06415561
"2024-09-29 00:00:00",sUSDe,0.07096483
"2024-09-30 00:00:00",sUSDe,0.07774337
"2024-10-01 00:00:00",sUSDe,0.08455260
"2024-10-02 00:00:00",sUSDe,0.09034969
"2024-10-03 00:00:00",sUSDe,0.09681982
"2024-10-04 00:00:00",sUSDe,0.10312216
"2024-10-05 00:00:00",sUSDe,0.10680207
"2024-10-06 00:00:00",sUSDe,0.10553335
"2024-10-07 00:00:00",sUSDe,0.10416260
"2024-10-08 00:00:00",sUSDe,0.10273144
"2024-10-09 00:00:00",sUSDe,0.10133437
"2024-10-10 00:00:00",sUSDe,0.10000908
"2024-10-11 00:00:00",sUSDe,0.09878884
"2024-10-12 00:00:00",sUSDe,0.09760468
"2024-10-13 00:00:00",sUSDe,0.09446423
"2024-10-14 00:00:00",sUSDe,0.09128764
"2024-10-15 00:00:00",sUSDe,0.08817991
"2024-10-16 00:00:00",sUSDe,0.08501144
"2024-10-17 00:00:00",sUSDe,0.08172433
"2024-10-18 00:00:00",sUSDe,0.07852801
"2024-10-19 00:00:00",sUSDe,0.07646092
"2024-10-20 00:00:00",sUSDe,0.08143329
"2024-10-21 00:00:00",sUSDe,0.08614412
"2024-10-22 00:00:00",sUSDe,0.09022777
"2024-10-23 00:00:00",sUSDe,0.09411298
"2024-10-24 00:00:00",sUSDe,0.09798405
"2024-10-25 00:00:00",sUSDe,0.10154466
"2024-10-26 00:00:00",sUSDe,0.10485875
"2024-10-27 00:00:00",sUSDe,0.10581026
"2024-10-28 00:00:00",sUSDe,0.10714489
"2024-10-29 00:00:00",sUSDe,0.10908702
"2024-10-30 00:00:00",sUSDe,0.11098381
"2024-10-31 00:00:00",sUSDe,0.11251794
"2024-11-01 00:00:00",sUSDe,0.11429805
"2024-11-02 00:00:00",sUSDe,0.11569448
"2024-11-03 00:00:00",sUSDe,0.11574935
"2024-11-04 00:00:00",sUSDe,0.11583321
"2024-11-05 00:00:00",sUSDe,0.11591192
"2024-11-06 00:00:00",sUSDe,0.11618508
"2024-11-07 00:00:00",sUSDe,0.11688914
"2024-11-08 00:00:00",sUSDe,0.11762842
"2024-11-09 00:00:00",sUSDe,0.11803457
"2024-11-10 00:00:00",sUSDe,0.11741461
"2024-11-11 00:00:00",sUSDe,0.11663556
"2024-11-12 00:00:00",sUSDe,0.11582983
"2024-11-13 00:00:00",sUSDe,0.11490794
"2024-11-14 00:00:00",sUSDe,0.11366770
"2024-11-15 00:00:00",sUSDe,0.11250756
"2024-11-16 00:00:00",sUSDe,0.11627214
"2024-11-17 00:00:00",sUSDe,0.13427464
"2024-11-18 00:00:00",sUSDe,0.15233985
"2024-11-19 00:00:00",sUSDe,0.17005300
"2024-11-20 00:00:00",sUSDe,0.18733717
"2024-11-21 00:00:00",sUSDe,0.20403288
"2024-11-22 00:00:00",sUSDe,0.21957071
"2024-11-23 00:00:00",sUSDe,0.22905135
"2024-11-24 00:00:00",sUSDe,0.22307028
"2024-11-25 00:00:00",sUSDe,0.21689437
"2024-11-26 00:00:00",sUSDe,0.21111686
"2024-11-27 00:00:00",sUSDe,0.20600209
"2024-11-28 00:00:00",sUSDe,0.20114909
"2024-11-29 00:00:00",sUSDe,0.19710315
"2024-11-30 00:00:00",sUSDe,0.19663896
"2024-12-01 00:00:00",sUSDe,0.20368753
"2024-12-02 00:00:00",sUSDe,0.20964839
"2024-12-03 00:00:00",sUSDe,0.21544807
"2024-12-04 00:00:00",sUSDe,0.22107530
"2024-12-05 00:00:00",sUSDe,0.22527936
"2024-12-06 00:00:00",sUSDe,0.23007574
"2024-12-07 00:00:00",sUSDe,0.23268000
"2024-12-08 00:00:00",sUSDe,0.22902989
"2024-12-09 00:00:00",sUSDe,0.22696637
"2024-12-10 00:00:00",sUSDe,0.22495856
"2024-12-11 00:00:00",sUSDe,0.22091947
"2024-12-12 00:00:00",sUSDe,0.21926805
"2024-12-13 00:00:00",sUSDe,0.22044759
"2024-12-14 00:00:00",sUSDe,0.22011913
"2024-12-15 00:00:00",sUSDe,0.22066399
"2024-12-16 00:00:00",sUSDe,0.22133608
"2024-12-17 00:00:00",sUSDe,0.22244005
"2024-12-18 00:00:00",sUSDe,0.22484885
"2024-12-19 00:00:00",sUSDe,0.22721473
"2024-12-20 00:00:00",sUSDe,0.22952218
"2024-12-21 00:00:00",sUSDe,0.22725306
"2024-12-22 00:00:00",sUSDe,0.21069869
"2024-12-23 00:00:00",sUSDe,0.19460726
"2024-12-24 00:00:00",sUSDe,0.17892985
"2024-12-25 00:00:00",sUSDe,0.16373650
"2024-12-26 00:00:00",sUSDe,0.14892669
"2024-12-27 00:00:00",sUSDe,0.13458902
"2024-12-28 00:00:00",sUSDe,0.12322126
"2024-12-29 00:00:00",sUSDe,0.12032659
"2024-12-30 00:00:00",sUSDe,0.11745758
"2024-12-31 00:00:00",sUSDe,0.11456777
"2025-01-01 00:00:00",sUSDe,0.11169583
"2025-01-02 00:00:00",sUSDe,0.10889060
"2025-01-03 00:00:00",sUSDe,0.10614916
"2025-01-04 00:00:00",sUSDe,0.10390438
"2025-01-05 00:00:00",sUSDe,0.10293592
"2025-01-06 00:00:00",sUSDe,0.10193997
"2025-01-07 00:00:00",sUSDe,0.10088769
"2025-01-08 00:00:00",sUSDe,0.09975300
"2025-01-09 00:00:00",sUSDe,0.09857951
"2025-01-10 00:00:00",sUSDe,0.09745703
"2025-01-11 00:00:00",sUSDe,0.09705601
"2025-01-12 00:00:00",sUSDe,0.09904142
"2025-01-13 00:00:00",sUSDe,0.10098676
"2025-01-14 00:00:00",sUSDe,0.10297696
"2025-01-15 00:00:00",sUSDe,0.10506353
"2025-01-16 00:00:00",sUSDe,0.10726484
"2025-01-17 00:00:00",sUSDe,0.10934567
"2025-01-18 00:00:00",sUSDe,0.11077316
"2025-01-19 00:00:00",sUSDe,0.10715685
"2025-01-20 00:00:00",sUSDe,0.10299623
"2025-01-21 00:00:00",sUSDe,0.09881978
"2025-01-22 00:00:00",sUSDe,0.09458081
"2025-01-23 00:00:00",sUSDe,0.09024847
"2025-01-24 00:00:00",sUSDe,0.08595362
"2025-01-25 00:00:00",sUSDe,0.08198977
"2025-01-26 00:00:00",sUSDe,0.08785987
"2025-01-27 00:00:00",sUSDe,0.09429387
"2025-01-28 00:00:00",sUSDe,0.10076161
"2025-01-29 00:00:00",sUSDe,0.10735885
"2025-01-30 00:00:00",sUSDe,0.11388246
"2025-01-31 00:00:00",sUSDe,0.12019938
"2025-02-01 00:00:00",sUSDe,0.12558697
"2025-02-02 00:00:00",sUSDe,0.12192302
"2025-02-03 00:00:00",sUSDe,0.11829865
"2025-02-04 00:00:00",sUSDe,0.11469303
"2025-02-05 00:00:00",sUSDe,0.11113648
"2025-02-06 00:00:00",sUSDe,0.10783849
"2025-02-07 00:00:00",sUSDe,0.10487311
"2025-02-08 00:00:00",sUSDe,0.10145646
"2025-02-09 00:00:00",sUSDe,0.09531018
"2025-02-10 00:00:00",sUSDe,0.08929838
"2025-02-11 00:00:00",sUSDe,0.08339274
"2025-02-12 00:00:00",sUSDe,0.07743937
"2025-02-13 00:00:00",sUSDe,0.07126242
"2025-02-14 00:00:00",sUSDe,0.06533406
"2025-02-15 00:00:00",sUSDe,0.06077923
"2025-02-16 00:00:00",sUSDe,0.06161294
"2025-02-17 00:00:00",sUSDe,0.06237886
"2025-02-18 00:00:00",sUSDe,0.06310589
"2025-02-19 00:00:00",sUSDe,0.06377281
"2025-02-20 00:00:00",sUSDe,0.06437498
"2025-02-21 00:00:00",sUSDe,0.06469219
"2025-02-22 00:00:00",sUSDe,0.06547572
"2025-02-23 00:00:00",sUSDe,0.06853866
"2025-02-24 00:00:00",sUSDe,0.07219048
"2025-02-25 00:00:00",sUSDe,0.07587105
"2025-02-26 00:00:00",sUSDe,0.07967253
"2025-02-27 00:00:00",sUSDe,0.08380757
"2025-02-28 00:00:00",sUSDe,0.08799994
"2025-03-01 00:00:00",sUSDe,0.09173833
"2025-03-02 00:00:00",sUSDe,0.09215404
"2025-03-03 00:00:00",sUSDe,0.09201524
"2025-03-04 00:00:00",sUSDe,0.09188271
"2025-03-05 00:00:00",sUSDe,0.09163086
"2025-03-06 00:00:00",sUSDe,0.09133418
"2025-03-07 00:00:00",sUSDe,0.09083052
"2025-03-08 00:00:00",sUSDe,0.08670189
"2025-03-09 00:00:00",sUSDe,0.08092469
"2025-03-10 00:00:00",sUSDe,0.07516024
"2025-03-11 00:00:00",sUSDe,0.06939709
"2025-03-12 00:00:00",sUSDe,0.06370953
"2025-03-13 00:00:00",sUSDe,0.05798986
"2025-03-14 00:00:00",sUSDe,0.05240483
