timestamp,market_id,implied_apy
"2024-08-31 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.104973989181794460
"2024-08-31 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.097907948969978790
"2024-08-31 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.107808648639896590
"2024-09-01 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.103340951852438410
"2024-09-01 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.100430832245745000
"2024-09-01 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.107368246837795440
"2024-09-02 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.107566018755923980
"2024-09-02 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.095354839380033200
"2024-09-02 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.105112953904569200
"2024-09-03 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.111810360698197720
"2024-09-03 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.104649015365877670
"2024-09-03 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.118860318019460950
"2024-09-04 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.128206197417037870
"2024-09-04 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.137304946759666540
"2024-09-04 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.156940328223192930
"2024-09-05 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.109289281081295100
"2024-09-05 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.114128623389882830
"2024-09-05 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.119651604621402010
"2024-09-06 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.129693603547914820
"2024-09-06 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.124887111637711930
"2024-09-06 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.153219613833089240
"2024-09-07 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.118937772185807590
"2024-09-07 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.116251537589112890
"2024-09-07 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.117695613577091240
"2024-09-08 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.115958288829173250
"2024-09-08 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.114422283101830670
"2024-09-08 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.120214182373419740
"2024-09-09 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.109151351162604100
"2024-09-09 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.112891984685663300
"2024-09-09 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.120548329821523750
"2024-09-10 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.107259230373969450
"2024-09-10 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.119142873433459200
"2024-09-10 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.124514568521828520
"2024-09-11 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.107664921032669670
"2024-09-11 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.116011659667696780
"2024-09-11 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.101239295537903780
"2024-09-12 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.107307645858092160
"2024-09-12 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.117408030081629140
"2024-09-12 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.136214503918322460
"2024-09-13 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.108933923099129300
"2024-09-13 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.111534216010098940
"2024-09-13 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.111871642283652540
"2024-09-14 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.111659488474120220
"2024-09-14 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.108817166277547900
"2024-09-14 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.126226213720910700
"2024-09-15 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.111584446742318600
"2024-09-15 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.106671444099817770
"2024-09-15 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.116097623453623510
"2024-09-16 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.111490379942059460
"2024-09-16 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.101546264511557460
"2024-09-16 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.117974635008145870
"2024-09-17 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.113346997517026480
"2024-09-17 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.102263412891191900
"2024-09-17 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.119171014196630010
"2024-09-18 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.116143201124296880
"2024-09-18 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.120908701545638040
"2024-09-18 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.001402940990994805
"2024-09-18 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.124976001769810050
"2024-09-19 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.114308806363273340
"2024-09-19 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.113023505118298400
"2024-09-19 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.083229826472368100
"2024-09-19 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.130434990052538340
"2024-09-20 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.120427567889253900
"2024-09-20 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.124493165334199630
"2024-09-20 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.083229826500588850
"2024-09-20 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.133662327364084900
"2024-09-21 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.113729803585947310
"2024-09-21 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.128009319367720750
"2024-09-21 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.083229826529112040
"2024-09-21 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.150939594393520560
"2024-09-22 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.120032869417421530
"2024-09-22 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.123810637442580470
"2024-09-22 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.083229826557941420
"2024-09-22 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.135531377507333240
"2024-09-23 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.115875906160591180
"2024-09-23 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.120606345767511060
"2024-09-23 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.083229826587083220
"2024-09-23 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.150691409216239470
"2024-09-24 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.130441794797333750
"2024-09-24 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.131525941231407820
"2024-09-24 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.115809632899721790
"2024-09-24 00:00:00",1-0xd1d7d99764f8a52aff007b7831cc02748b2013b5,0.156061471839522800
"2024-09-25 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.114140716174945700
"2024-09-25 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.128542143310234060
"2024-09-25 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.122861741024191450
"2024-09-26 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.110988330940230420
"2024-09-26 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.120559669811285850
"2024-09-26 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.114476064587955000
"2024-09-27 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.129564166544111180
"2024-09-27 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.126380941328825700
"2024-09-27 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.130077194275949550
"2024-09-28 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.129820576393965500
"2024-09-28 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.139744569634473900
"2024-09-28 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.138199823455470220
"2024-09-29 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.130195577335707520
"2024-09-29 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.132026704456892130
"2024-09-29 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.142287523216637850
"2024-09-30 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.130495786542326850
"2024-09-30 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.131109096033108720
"2024-09-30 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.153930979514156130
"2024-10-01 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.138925555086139900
"2024-10-01 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.142064615118256080
"2024-10-01 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.151377656709610340
"2024-10-02 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.138171886290698430
"2024-10-02 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.139826004295448450
"2024-10-02 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.139997773269443520
"2024-10-03 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.148075314872169630
"2024-10-03 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.142350705382078950
"2024-10-03 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.134740025449962660
"2024-10-04 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.128152753459886970
"2024-10-04 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.130557487697299900
"2024-10-04 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.130727084969623600
"2024-10-05 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.132661638844404850
"2024-10-05 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.126193802968795230
"2024-10-05 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.130481462246704100
"2024-10-06 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.128772243776938970
"2024-10-06 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.124627142566552380
"2024-10-06 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.134041491600457530
"2024-10-07 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.132838281180315500
"2024-10-07 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.123764021503660170
"2024-10-07 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.135445611828067800
"2024-10-08 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.129857449674225970
"2024-10-08 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.137716209592224410
"2024-10-08 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.133691387027014000
"2024-10-09 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.127941898087567500
"2024-10-09 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.130891553075256570
"2024-10-09 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.133471602721770400
"2024-10-10 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.126061220375162100
"2024-10-10 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.127783569784882600
"2024-10-10 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.133601135942697850
"2024-10-11 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.123557579537130650
"2024-10-11 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.123391419241277940
"2024-10-11 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.127398267500940630
"2024-10-12 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.123697707369619270
"2024-10-12 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.119298634355648140
"2024-10-12 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.132500143445483330
"2024-10-13 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.123660272155471600
"2024-10-13 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.117749372817411270
"2024-10-13 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.131810236004697320
"2024-10-14 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.127447982018266570
"2024-10-14 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.127508663950510080
"2024-10-14 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.132819580586947200
"2024-10-15 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.144082776553778880
"2024-10-15 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.139341308504739470
"2024-10-15 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.149621914057247900
"2024-10-16 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.131247336131226520
"2024-10-16 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.146282848293982860
"2024-10-16 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.147291141533284930
"2024-10-17 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.135232333465829200
"2024-10-17 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.147382672401793700
"2024-10-17 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.150247874912657450
"2024-10-18 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.140514124203683140
"2024-10-18 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.161502935171872640
"2024-10-18 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.143312274099389070
"2024-10-19 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.136770793339802580
"2024-10-19 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.161172484479377600
"2024-10-19 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.146808494935652070
"2024-10-20 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.135856075012567020
"2024-10-20 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.163995907242436620
"2024-10-20 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.142220795911258700
"2024-10-21 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.145655238898032560
"2024-10-21 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.155488073343102100
"2024-10-21 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.146748149462134330
"2024-10-22 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.141588964013072530
"2024-10-22 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.174668321975355100
"2024-10-22 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.148788302293805460
"2024-10-23 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.133434064028721500
"2024-10-23 00:00:00",1-0xbbf399db59a845066aafce9ae55e68c505fa97b7,0.181667272225597200
"2024-10-23 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.140898723291565720
"2024-10-24 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.132891171541083430
"2024-10-24 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.139572159807167300
"2024-10-25 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.136782640561520450
"2024-10-25 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.141863778287098620
"2024-10-26 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.143011861876935600
"2024-10-26 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.142803590097231540
"2024-10-27 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.137026987118166850
"2024-10-27 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.140491429230614080
"2024-10-28 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.139175267899143140
"2024-10-28 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.140047710642200670
"2024-10-29 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.139578711645508060
"2024-10-29 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.139794946243456230
"2024-10-30 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.146253271759501300
"2024-10-30 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.143989108642608400
"2024-10-31 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.149432875334118750
"2024-10-31 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.145879717934565900
"2024-11-01 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.150312246776986180
"2024-11-01 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.140131692701635170
"2024-11-02 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.146955284914162000
"2024-11-02 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.143501461869664840
"2024-11-03 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.145417476656332300
