timestamp,market_id,implied_apy
"2024-11-03 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.140904711698379040
"2024-11-04 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.140834517395360460
"2024-11-04 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.141682239225229270
"2024-11-05 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.145204350806356960
"2024-11-05 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.141873256423078460
"2024-11-06 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.147602468480662720
"2024-11-06 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.141824098116461350
"2024-11-07 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.159568888986357570
"2024-11-07 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.152442254134617980
"2024-11-08 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.156733729754799500
"2024-11-08 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.159701497618695450
"2024-11-09 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.165485694292877960
"2024-11-09 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.158266055793241600
"2024-11-10 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.167478207037294660
"2024-11-10 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.161618407142019470
"2024-11-11 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.197148980702103180
"2024-11-11 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.181072122482549100
"2024-11-12 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.197433562347779200
"2024-11-12 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.186140405088826450
"2024-11-13 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.213728550050237500
"2024-11-13 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.178972868511325430
"2024-11-14 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.213584262958377960
"2024-11-14 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.177312793127235360
"2024-11-14 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.182395614450576500
"2024-11-15 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.207340197178566220
"2024-11-15 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.169520447573845430
"2024-11-15 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.184703351919482060
"2024-11-16 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.208370481625575600
"2024-11-16 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.161144128800000620
"2024-11-16 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.181148182664589100
"2024-11-17 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.212932507252190600
"2024-11-17 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.162289382357042380
"2024-11-17 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.177469178223341960
"2024-11-18 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.241154088049263530
"2024-11-18 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.167053568177435440
"2024-11-18 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.185012784245683680
"2024-11-19 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.231685995574643300
"2024-11-19 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.179581945817112180
"2024-11-19 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.195946189627116400
"2024-11-20 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.241011773953658140
"2024-11-20 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.177894487422490370
"2024-11-20 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.203248935061513420
"2024-11-21 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.243571550436521230
"2024-11-21 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.176466235739161310
"2024-11-21 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.198056119342165720
"2024-11-22 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.260056832158677800
"2024-11-22 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.173750328516280250
"2024-11-22 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.200238412348496150
"2024-11-23 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.249264413551770310
"2024-11-23 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.174526969839391640
"2024-11-23 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.199159411081930580
"2024-11-24 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.257489205345611260
"2024-11-24 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.189543374712746180
"2024-11-24 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.207182428539604000
"2024-11-25 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.258676665029120570
"2024-11-25 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.184626415569645540
"2024-11-25 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.212013807775278230
"2024-11-26 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.246920302975254700
"2024-11-26 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.185173216156975680
"2024-11-26 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.209846664697048500
"2024-11-27 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.236692200694098800
"2024-11-27 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.183555803049635600
"2024-11-27 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.193612283561309440
"2024-11-28 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.256587821218433150
"2024-11-28 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.190476692647639330
"2024-11-28 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.206741929124604650
"2024-11-29 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.253515123821511870
"2024-11-29 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.198207631405813660
"2024-11-29 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.214842861101959050
"2024-11-30 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.269788867917641000
"2024-11-30 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.201677747775223850
"2024-11-30 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.228651856163369920
"2024-12-01 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.290493493604442100
"2024-12-01 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.200102345657346530
"2024-12-01 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.226766554421140350
"2024-12-02 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.294215148560196040
"2024-12-02 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.209682958628224500
"2024-12-02 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.229834766551715750
"2024-12-03 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.299370780292565140
"2024-12-03 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.205801241560954920
"2024-12-03 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.232778634464264830
"2024-12-04 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.297560602787594330
"2024-12-04 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.195752643206503100
"2024-12-04 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.229685360782107000
"2024-12-05 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.301704359519203700
"2024-12-05 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.211568458882740230
"2024-12-05 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.243220927379453000
"2024-12-06 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.336126044377878400
"2024-12-06 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.207179944005807530
"2024-12-06 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.241811799253471400
"2024-12-07 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.338349868449244100
"2024-12-07 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.223252524187712800
"2024-12-07 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.259997564058804600
"2024-12-08 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.329710638379031800
"2024-12-08 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.231078759658638330
"2024-12-08 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.267099156519758700
"2024-12-09 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.330368534874029950
"2024-12-09 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.232321479881249630
"2024-12-09 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.271729852831380070
"2024-12-10 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.315249568719258000
"2024-12-10 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.235142366023690650
"2024-12-10 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.274189427430655330
"2024-12-11 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.289376224156336900
"2024-12-11 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.212875962753927170
"2024-12-11 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.257492541216041800
"2024-12-11 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.316918464309695400
"2024-12-12 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.281705284614604870
"2024-12-12 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.211429507112199650
"2024-12-12 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.269787515942399250
"2024-12-12 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.193659861670652630
"2024-12-13 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.310904354117668600
"2024-12-13 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.220277490602583950
"2024-12-13 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.265944035854311030
"2024-12-13 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.281630727695690000
"2024-12-14 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.279067052205780540
"2024-12-14 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.208429949404396630
"2024-12-14 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.238579017537547500
"2024-12-14 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.260325356568289500
"2024-12-15 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.296550147671666760
"2024-12-15 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.216990491308459700
"2024-12-15 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.231604753370146400
"2024-12-15 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.260216747979426400
"2024-12-16 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.287453624241900350
"2024-12-16 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.205911177228720100
"2024-12-16 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.232876183107132200
"2024-12-16 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.256471095410332640
"2024-12-17 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.295234322253849600
"2024-12-17 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.209674904174216750
"2024-12-17 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.255815581775388660
"2024-12-17 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.271163416377862230
"2024-12-18 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.261907632835869400
"2024-12-18 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.215765753989102470
"2024-12-18 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.253433957738409930
"2024-12-18 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.274413879515075000
"2024-12-19 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.254488101119928260
"2024-12-19 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.208572067659879680
"2024-12-19 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.248908801421129140
"2024-12-19 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.269130893621362100
"2024-12-20 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.249972812696917850
"2024-12-20 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.208092379758060500
"2024-12-20 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.235273271328260600
"2024-12-20 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.238781547063763100
"2024-12-21 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.252806184807135700
"2024-12-21 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.201393726954645300
"2024-12-21 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.231366504515921000
"2024-12-21 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.229433111706578650
"2024-12-22 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.239763664409464730
"2024-12-22 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.190704610327253170
"2024-12-22 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.244859804466878380
"2024-12-22 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.227214756019173070
"2024-12-23 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.239766024410083430
"2024-12-23 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.193092845068583150
"2024-12-23 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.236742551256184040
"2024-12-23 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.238231100471721470
"2024-12-24 00:00:00",1-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,0.244507960737412770
"2024-12-24 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.190797432956337330
"2024-12-24 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.231507745558235060
"2024-12-24 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.223533115780447200
"2024-12-25 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.182660193983664070
"2024-12-25 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.230260976025724150
"2024-12-25 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.234124275700928100
"2024-12-26 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.182903563879221350
"2024-12-26 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.227483457760857540
"2024-12-26 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.234898522874631640
"2024-12-27 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.178946773388753530
"2024-12-27 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.201677093619900380
"2024-12-27 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.212811826297952140
"2024-12-28 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.178778902336098170
"2024-12-28 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.195143468911079800
"2024-12-28 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.198787991512415100
"2024-12-29 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.179206198149899580
"2024-12-29 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.200379933665180140
"2024-12-29 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.200529746039762150
"2024-12-30 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.179951344353991740
"2024-12-30 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.200836140789338870
"2024-12-30 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.198803276856605260
"2024-12-31 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.178995466802664980
"2024-12-31 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.204555022186833970
"2024-12-31 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.195382387833890720
"2025-01-01 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.179062623916282700
"2025-01-01 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.204013699730356770
"2025-01-01 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.196634993108991240
"2025-01-02 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.175938123906455900
"2025-01-02 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.204963188347878400
"2025-01-02 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.202694632785806350
"2025-01-03 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.178398725589631320
"2025-01-03 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.207903804745509300
"2025-01-03 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.211198467307000870
"2025-01-04 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.182892176075983850
"2025-01-04 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.222240962816993020
"2025-01-04 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.234324839496514730
