timestamp,market_id,implied_apy
"2025-01-05 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.188465790429537260
"2025-01-05 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.227391982076435850
"2025-01-05 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.227775868881464840
"2025-01-06 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.193467417979259700
"2025-01-06 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.211577221865460130
"2025-01-06 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.217853179946123400
"2025-01-07 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.191656392864476100
"2025-01-07 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.236823588136354960
"2025-01-07 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.227878967632973770
"2025-01-08 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.190387766801529250
"2025-01-08 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.224786014056441500
"2025-01-08 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.222252573861467800
"2025-01-09 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.190595143337160430
"2025-01-09 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.210838547264663450
"2025-01-09 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.201822117056256860
"2025-01-10 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.189250940388765220
"2025-01-10 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.196502987662869670
"2025-01-10 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.201862180603201050
"2025-01-11 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.187588388864277300
"2025-01-11 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.209360967737401320
"2025-01-11 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.202909286476195220
"2025-01-12 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.182962176157118300
"2025-01-12 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.203019537688117200
"2025-01-12 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.206876593290355800
"2025-01-13 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.185579432885942800
"2025-01-13 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.202694499285935860
"2025-01-13 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.207215848732313900
"2025-01-14 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.193679059124900470
"2025-01-14 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.188408858103422900
"2025-01-14 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.189151437252924380
"2025-01-15 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.192693712943365010
"2025-01-15 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.196337396910168270
"2025-01-15 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.201632303489565500
"2025-01-16 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.194403421850095180
"2025-01-16 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.205167191901405530
"2025-01-16 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.201204805386791640
"2025-01-17 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.194302830030056440
"2025-01-17 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.193549561936354750
"2025-01-17 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.201506537411728860
"2025-01-18 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.188240933035241030
"2025-01-18 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.195888267141022030
"2025-01-18 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.206397428992850070
"2025-01-19 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.188028637383277570
"2025-01-19 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.197028599822374640
"2025-01-19 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.216067909732726940
"2025-01-20 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.188290402426007700
"2025-01-20 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.207175788002724740
"2025-01-20 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.216845834329058900
"2025-01-21 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.188556336666698240
"2025-01-21 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.206933495123591500
"2025-01-21 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.209241615789550920
"2025-01-22 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.188964893578218880
"2025-01-22 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.204889126089814900
"2025-01-22 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.217828589948478420
"2025-01-23 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.187838760733056720
"2025-01-23 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.207749983991085900
"2025-01-23 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.219930153320115230
"2025-01-24 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.188513153398160770
"2025-01-24 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.201742489978935960
"2025-01-24 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.209575486598532650
"2025-01-25 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.186930449912157130
"2025-01-25 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.199850635036811440
"2025-01-25 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.206954264986087380
"2025-01-26 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.186758387520792770
"2025-01-26 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.194512607096776200
"2025-01-26 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.208347593850058080
"2025-01-27 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.192389910557052120
"2025-01-27 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.193535506776727260
"2025-01-27 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.209722315500495250
"2025-01-28 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.179568511805761280
"2025-01-28 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.185569874174030600
"2025-01-28 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.202566400535357350
"2025-01-29 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.179773629071427800
"2025-01-29 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.178313988606247030
"2025-01-29 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.195647541410765000
"2025-01-30 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.175728861331679420
"2025-01-30 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.183618397443159780
"2025-01-30 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.198816685261076650
"2025-01-31 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.170854791698396000
"2025-01-31 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.180324573708490870
"2025-01-31 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.194516569083873270
"2025-02-01 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.169910080588855820
"2025-02-01 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.186757176272093650
"2025-02-01 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.189587323348637150
"2025-02-02 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.167939554830461200
"2025-02-02 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.185779972427429390
"2025-02-02 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.191041287766130500
"2025-02-03 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.168829064587120440
"2025-02-03 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.178893482877817920
"2025-02-03 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.187611139286428140
"2025-02-04 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.172086640648769770
"2025-02-04 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.179542300942658220
"2025-02-04 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.184141494238066360
"2025-02-05 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.167890347452092750
"2025-02-05 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.177309894322512200
"2025-02-05 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.177478089355053830
"2025-02-06 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.146990482743100340
"2025-02-06 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.172427538901509080
"2025-02-06 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.173761421751400750
"2025-02-07 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.141202775513730840
"2025-02-07 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.157624094416090270
"2025-02-07 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.174360007606185300
"2025-02-08 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.141273140056549670
"2025-02-08 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.150355312354230720
"2025-02-08 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.153329860383001340
"2025-02-09 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.142302210543002070
"2025-02-09 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.141857774781406700
"2025-02-09 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.159874970976426220
"2025-02-10 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.140683517934391040
"2025-02-10 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.140450650235457220
"2025-02-10 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.145915976661223020
"2025-02-11 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.140729079284778180
"2025-02-11 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.141801794732162600
"2025-02-11 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.145899722503730180
"2025-02-12 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.133673054437128960
"2025-02-12 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.139717600698197940
"2025-02-12 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.142530895054960200
"2025-02-13 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.131752892581394000
"2025-02-13 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.141480163447105900
"2025-02-13 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.143991886920567200
"2025-02-14 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.130179150843327650
"2025-02-14 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.142278874647866930
"2025-02-14 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.152363837464650760
"2025-02-15 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.129408671701276120
"2025-02-15 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.143281572329362560
"2025-02-15 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.148809256940399600
"2025-02-16 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.135575924373597000
"2025-02-16 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.140737135098774060
"2025-02-16 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.142568433020008320
"2025-02-17 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.135875013367864120
"2025-02-17 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.137733287098830810
"2025-02-17 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.131140044633806240
"2025-02-18 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.131313533139145950
"2025-02-18 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.139199318960352430
"2025-02-18 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.134853098365671720
"2025-02-19 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.129543948934172760
"2025-02-19 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.136814904932381700
"2025-02-19 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.134406323306157430
"2025-02-20 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.126629576519234900
"2025-02-20 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.141868739505736300
"2025-02-20 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.143190583472124320
"2025-02-21 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.125061496540755930
"2025-02-21 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.138916864316461100
"2025-02-21 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.142045919874199000
"2025-02-22 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.143350364525563160
"2025-02-22 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.149367378728406660
"2025-02-22 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.167812546515156100
"2025-02-23 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.140298230219081830
"2025-02-23 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.146590757716339900
"2025-02-23 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.164730002358265630
"2025-02-24 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.138023390793504230
"2025-02-24 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.147761992289382030
"2025-02-24 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.174546374091553600
"2025-02-25 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.138096897223971120
"2025-02-25 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.145128333987320400
"2025-02-25 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.208087855924163460
"2025-02-26 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.139084961024644300
"2025-02-26 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.144037949565008150
"2025-02-26 00:00:00",1-0xd3c29550d12a5234e6aeb5aea7c841134cd6ddd5,0.223502862790599720
"2025-02-27 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.135070610868174960
"2025-02-27 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.146972137414293820
"2025-02-28 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.123202619630961020
"2025-02-28 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.147219013957649030
"2025-03-01 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.127155163896622620
"2025-03-01 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.140847769097449000
"2025-03-02 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.123948553355741840
"2025-03-02 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.141682966986884870
"2025-03-03 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.133653488095625500
"2025-03-03 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.148188273855144550
"2025-03-04 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.126101767115305300
"2025-03-04 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.144662997652143200
"2025-03-05 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.125066616592584900
"2025-03-05 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.137840946522956640
"2025-03-06 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.121675567644084830
"2025-03-06 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.143110017337188200
"2025-03-07 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.116707175903249860
"2025-03-07 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.140081354191174500
"2025-03-08 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.108049384868178720
"2025-03-08 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.138938753571284500
"2025-03-09 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.105778525949325130
"2025-03-09 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.134100233662166400
"2025-03-10 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.108832120076126200
"2025-03-10 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.137035857707698440
"2025-03-11 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.118144675575170280
"2025-03-11 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.133987268495041170
"2025-03-12 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.112347479530741760
"2025-03-12 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.133950886736463160
"2025-03-13 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.111431157144226130
"2025-03-13 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.125237988246149180
"2025-03-14 00:00:00",1-0xb162b764044697cf03617c2efbcb1f42e31e4766,0.113785751328041580
"2025-03-14 00:00:00",1-0xcdd26eb5eb2ce0f203a84553853667ae69ca29ce,0.119236356532943510
