symbol,Timestamp,Rate,markPrice
BTCUSDT,2023-08-23 00:00:00,7.39e-06,
BTCUSDT,2023-08-23 08:00:00,-1.02e-05,
BTCUSDT,2023-08-23 16:00:00,3.247e-05,
BTCUSDT,2023-08-24 00:00:00,-2.822e-05,
BTCUSDT,2023-08-24 08:00:00,2.506e-05,
BTCUSDT,2023-08-24 16:00:00,4.9e-05,
BTCUSDT,2023-08-25 00:00:00,-6.59e-06,
BTCUSDT,2023-08-25 08:00:00,2.802e-05,
BTCUSDT,2023-08-25 16:00:00,5.218e-05,
BTCUSDT,2023-08-26 00:00:00,3.82e-05,
BTCUSDT,2023-08-26 08:00:00,5.334e-05,
BTCUSDT,2023-08-26 16:00:00,2.096e-05,
BTCUSDT,2023-08-27 00:00:00,9.9e-07,
BTCUSDT,2023-08-27 08:00:00,3.976e-05,
BTCUSDT,2023-08-27 16:00:00,1.232e-05,
BTCUSDT,2023-08-28 00:00:00,-3.95e-06,
BTCUSDT,2023-08-28 08:00:00,4.424e-05,
BTCUSDT,2023-08-28 16:00:00,4.524e-05,
BTCUSDT,2023-08-29 00:00:00,8.24e-06,
BTCUSDT,2023-08-29 08:00:00,3.769e-05,
BTCUSDT,2023-08-29 16:00:00,-0.00010934,
BTCUSDT,2023-08-30 00:00:00,4.868e-05,
BTCUSDT,2023-08-30 08:00:00,5.731e-05,
BTCUSDT,2023-08-30 16:00:00,3.944e-05,
BTCUSDT,2023-08-31 00:00:00,2.909e-05,
BTCUSDT,2023-08-31 08:00:00,6.859e-05,
BTCUSDT,2023-08-31 16:00:00,8.105e-05,
BTCUSDT,2023-09-01 00:00:00,2.583e-05,
BTCUSDT,2023-09-01 08:00:00,5.968e-05,
BTCUSDT,2023-09-01 16:00:00,6.254e-05,
BTCUSDT,2023-09-02 00:00:00,4.998e-05,
BTCUSDT,2023-09-02 08:00:00,1.937e-05,
BTCUSDT,2023-09-02 16:00:00,-2.018e-05,
BTCUSDT,2023-09-03 00:00:00,4.839e-05,
BTCUSDT,2023-09-03 08:00:00,2.35e-06,
BTCUSDT,2023-09-03 16:00:00,2.89e-05,
BTCUSDT,2023-09-04 00:00:00,2.69e-05,
BTCUSDT,2023-09-04 08:00:00,1.469e-05,
BTCUSDT,2023-09-04 16:00:00,-1.059e-05,
BTCUSDT,2023-09-05 00:00:00,5.3e-07,
BTCUSDT,2023-09-05 08:00:00,1.975e-05,
BTCUSDT,2023-09-05 16:00:00,3.366e-05,
BTCUSDT,2023-09-06 00:00:00,1.737e-05,
BTCUSDT,2023-09-06 08:00:00,-2.763e-05,
BTCUSDT,2023-09-06 16:00:00,2.135e-05,
BTCUSDT,2023-09-07 00:00:00,3.83e-05,
BTCUSDT,2023-09-07 08:00:00,3.883e-05,
BTCUSDT,2023-09-07 16:00:00,6.924e-05,
BTCUSDT,2023-09-08 00:00:00,-1.525e-05,
BTCUSDT,2023-09-08 08:00:00,5.12e-06,
BTCUSDT,2023-09-08 16:00:00,-1.691e-05,
BTCUSDT,2023-09-09 00:00:00,-5.057e-05,
BTCUSDT,2023-09-09 08:00:00,-3.77e-06,
BTCUSDT,2023-09-09 16:00:00,1.423e-05,
BTCUSDT,2023-09-10 00:00:00,-7.3e-07,
BTCUSDT,2023-09-10 08:00:00,3.294e-05,
BTCUSDT,2023-09-10 16:00:00,2.609e-05,
BTCUSDT,2023-09-11 00:00:00,-3e-06,
BTCUSDT,2023-09-11 08:00:00,1.823e-05,
BTCUSDT,2023-09-11 16:00:00,1.838e-05,
BTCUSDT,2023-09-12 00:00:00,2.73e-05,
BTCUSDT,2023-09-12 08:00:00,5.425e-05,
BTCUSDT,2023-09-12 16:00:00,-3.502e-05,
BTCUSDT,2023-09-13 00:00:00,2.342e-05,
BTCUSDT,2023-09-13 08:00:00,1.26e-05,
BTCUSDT,2023-09-13 16:00:00,3.099e-05,
BTCUSDT,2023-09-14 00:00:00,4.61e-06,
BTCUSDT,2023-09-14 08:00:00,3.428e-05,
BTCUSDT,2023-09-14 16:00:00,-4.748e-05,
BTCUSDT,2023-09-15 00:00:00,-2.641e-05,
BTCUSDT,2023-09-15 08:00:00,-7.61e-06,
BTCUSDT,2023-09-15 16:00:00,7.561e-05,
BTCUSDT,2023-09-16 00:00:00,-1.381e-05,
BTCUSDT,2023-09-16 08:00:00,-4.32e-05,
BTCUSDT,2023-09-16 16:00:00,-3.161e-05,
BTCUSDT,2023-09-17 00:00:00,8.97e-06,
BTCUSDT,2023-09-17 08:00:00,1.142e-05,
BTCUSDT,2023-09-17 16:00:00,6.49e-06,
BTCUSDT,2023-09-18 00:00:00,-5.08e-06,
BTCUSDT,2023-09-18 08:00:00,5.79e-06,
BTCUSDT,2023-09-18 16:00:00,-6.774e-05,
BTCUSDT,2023-09-19 00:00:00,2.468e-05,
BTCUSDT,2023-09-19 08:00:00,-1.972e-05,
BTCUSDT,2023-09-19 16:00:00,-1.756e-05,
BTCUSDT,2023-09-20 00:00:00,-2.614e-05,
BTCUSDT,2023-09-20 08:00:00,-3.777e-05,
BTCUSDT,2023-09-20 16:00:00,-9.91e-06,
BTCUSDT,2023-09-21 00:00:00,-2.9e-07,
BTCUSDT,2023-09-21 08:00:00,4.303e-05,
BTCUSDT,2023-09-21 16:00:00,7.429e-05,
BTCUSDT,2023-09-22 00:00:00,-6.2e-07,
BTCUSDT,2023-09-22 08:00:00,1.034e-05,
BTCUSDT,2023-09-22 16:00:00,2.136e-05,
BTCUSDT,2023-09-23 00:00:00,6.676e-05,
BTCUSDT,2023-09-23 08:00:00,1.556e-05,
BTCUSDT,2023-09-23 16:00:00,2.09e-06,
BTCUSDT,2023-09-24 00:00:00,-1.392e-05,
BTCUSDT,2023-09-24 08:00:00,4.721e-05,
BTCUSDT,2023-09-24 16:00:00,2.887e-05,
BTCUSDT,2023-09-25 00:00:00,-1.26e-05,
BTCUSDT,2023-09-25 08:00:00,8.565e-05,
BTCUSDT,2023-09-25 16:00:00,4.792e-05,
BTCUSDT,2023-09-26 00:00:00,-3.91e-05,
BTCUSDT,2023-09-26 08:00:00,-1.215e-05,
BTCUSDT,2023-09-26 16:00:00,5.626e-05,
BTCUSDT,2023-09-27 00:00:00,9.944e-05,
BTCUSDT,2023-09-27 08:00:00,3.378e-05,
BTCUSDT,2023-09-27 16:00:00,2.074e-05,
BTCUSDT,2023-09-28 00:00:00,6.74e-06,
BTCUSDT,2023-09-28 08:00:00,-1.581e-05,
BTCUSDT,2023-09-28 16:00:00,-4.732e-05,
BTCUSDT,2023-09-29 00:00:00,-3.894e-05,
BTCUSDT,2023-09-29 08:00:00,-2.567e-05,
BTCUSDT,2023-09-29 16:00:00,4.76e-06,
BTCUSDT,2023-09-30 00:00:00,6.43e-06,
BTCUSDT,2023-09-30 08:00:00,1.864e-05,
BTCUSDT,2023-09-30 16:00:00,1.525e-05,
BTCUSDT,2023-10-01 00:00:00,2.95e-06,
BTCUSDT,2023-10-01 08:00:00,-6.19e-06,
BTCUSDT,2023-10-01 16:00:00,-2.263e-05,
BTCUSDT,2023-10-02 00:00:00,5.831e-05,
BTCUSDT,2023-10-02 08:00:00,7.28e-06,
BTCUSDT,2023-10-02 16:00:00,-1.477e-05,
BTCUSDT,2023-10-03 00:00:00,4.172e-05,
BTCUSDT,2023-10-03 08:00:00,1.667e-05,
BTCUSDT,2023-10-03 16:00:00,2.5e-05,
BTCUSDT,2023-10-04 00:00:00,6.031e-05,
BTCUSDT,2023-10-04 08:00:00,6.2e-05,
BTCUSDT,2023-10-04 16:00:00,-2.857e-05,
BTCUSDT,2023-10-05 00:00:00,-3.807e-05,
BTCUSDT,2023-10-05 08:00:00,-4.268e-05,
BTCUSDT,2023-10-05 16:00:00,-2.302e-05,
BTCUSDT,2023-10-06 00:00:00,-1.106e-05,
BTCUSDT,2023-10-06 08:00:00,1.436e-05,
BTCUSDT,2023-10-06 16:00:00,-3.149e-05,
BTCUSDT,2023-10-07 00:00:00,2.124e-05,
BTCUSDT,2023-10-07 08:00:00,2.849e-05,
BTCUSDT,2023-10-07 16:00:00,2.083e-05,
BTCUSDT,2023-10-08 00:00:00,3.14e-06,
BTCUSDT,2023-10-08 08:00:00,9.74e-06,
BTCUSDT,2023-10-08 16:00:00,5.163e-05,
BTCUSDT,2023-10-09 00:00:00,3.992e-05,
BTCUSDT,2023-10-09 08:00:00,3.515e-05,
BTCUSDT,2023-10-09 16:00:00,7.838e-05,
BTCUSDT,2023-10-10 00:00:00,6.349e-05,
BTCUSDT,2023-10-10 08:00:00,1.894e-05,
BTCUSDT,2023-10-10 16:00:00,4.548e-05,
BTCUSDT,2023-10-11 00:00:00,5.918e-05,
BTCUSDT,2023-10-11 08:00:00,8.33e-05,
BTCUSDT,2023-10-11 16:00:00,6.319e-05,
BTCUSDT,2023-10-12 00:00:00,0.0001,
BTCUSDT,2023-10-12 08:00:00,2.661e-05,
BTCUSDT,2023-10-12 16:00:00,7.304e-05,
BTCUSDT,2023-10-13 00:00:00,2.294e-05,
BTCUSDT,2023-10-13 08:00:00,2.039e-05,
BTCUSDT,2023-10-13 16:00:00,2.326e-05,
BTCUSDT,2023-10-14 00:00:00,1.05e-06,
BTCUSDT,2023-10-14 08:00:00,2.211e-05,
BTCUSDT,2023-10-14 16:00:00,2.456e-05,
BTCUSDT,2023-10-15 00:00:00,-1.509e-05,
BTCUSDT,2023-10-15 08:00:00,4.292e-05,
BTCUSDT,2023-10-15 16:00:00,2.224e-05,
BTCUSDT,2023-10-16 00:00:00,5.11e-06,
BTCUSDT,2023-10-16 08:00:00,2.8e-07,
BTCUSDT,2023-10-16 16:00:00,9.644e-05,
BTCUSDT,2023-10-17 00:00:00,2.04e-06,
BTCUSDT,2023-10-17 08:00:00,1.493e-05,
BTCUSDT,2023-10-17 16:00:00,-2.311e-05,
BTCUSDT,2023-10-18 00:00:00,-3.343e-05,
BTCUSDT,2023-10-18 08:00:00,-1.216e-05,
BTCUSDT,2023-10-18 16:00:00,1.644e-05,
BTCUSDT,2023-10-19 00:00:00,-1.028e-05,
BTCUSDT,2023-10-19 08:00:00,-6.24e-06,
BTCUSDT,2023-10-19 16:00:00,-0.00011006,
BTCUSDT,2023-10-20 00:00:00,-9.272e-05,
BTCUSDT,2023-10-20 08:00:00,1.938e-05,
BTCUSDT,2023-10-20 16:00:00,2.687e-05,
BTCUSDT,2023-10-21 00:00:00,-1.585e-05,
BTCUSDT,2023-10-21 08:00:00,4.374e-05,
BTCUSDT,2023-10-21 16:00:00,5.827e-05,
BTCUSDT,2023-10-22 00:00:00,2.567e-05,
BTCUSDT,2023-10-22 08:00:00,2.579e-05,
BTCUSDT,2023-10-22 16:00:00,3.115e-05,
BTCUSDT,2023-10-23 00:00:00,8.25e-05,
BTCUSDT,2023-10-23 08:00:00,9.59e-05,
BTCUSDT,2023-10-23 16:00:00,6.48e-06,
BTCUSDT,2023-10-24 00:00:00,0.0001,
BTCUSDT,2023-10-24 08:00:00,0.0001,
BTCUSDT,2023-10-24 16:00:00,0.0001,
BTCUSDT,2023-10-25 00:00:00,0.0001,
BTCUSDT,2023-10-25 08:00:00,0.0001,
BTCUSDT,2023-10-25 16:00:00,0.0001,
BTCUSDT,2023-10-26 00:00:00,0.0001,
BTCUSDT,2023-10-26 08:00:00,0.0001,
BTCUSDT,2023-10-26 16:00:00,0.0001,
BTCUSDT,2023-10-27 00:00:00,0.0001,
BTCUSDT,2023-10-27 08:00:00,0.0001,
BTCUSDT,2023-10-27 16:00:00,0.0001,
BTCUSDT,2023-10-28 00:00:00,0.0001,
BTCUSDT,2023-10-28 08:00:00,0.0001,
BTCUSDT,2023-10-28 16:00:00,0.0001,
BTCUSDT,2023-10-29 00:00:00,0.0001,
BTCUSDT,2023-10-29 08:00:00,0.0001,
BTCUSDT,2023-10-29 16:00:00,0.0001,
BTCUSDT,2023-10-30 00:00:00,0.0001,
BTCUSDT,2023-10-30 08:00:00,0.0001,
BTCUSDT,2023-10-30 16:00:00,0.0001,
BTCUSDT,2023-10-31 00:00:00,0.0001,
BTCUSDT,2023-10-31 08:00:00,0.0001,34149.46365245
BTCUSDT,2023-10-31 16:00:00,0.0001,34287.54619963
BTCUSDT,2023-11-01 00:00:00,0.0001,34651.40000000
BTCUSDT,2023-11-01 08:00:00,0.0001,34462.70000000
BTCUSDT,2023-11-01 16:00:00,0.0001,34297.00000000
BTCUSDT,2023-11-02 00:00:00,0.0001,35437.50000000
BTCUSDT,2023-11-02 08:00:00,0.0001,35280.70000000
BTCUSDT,2023-11-02 16:00:00,0.0001,34642.61247985
BTCUSDT,2023-11-03 00:00:00,0.0001,34937.66351648
BTCUSDT,2023-11-03 08:00:00,0.0001,34469.05403297
BTCUSDT,2023-11-03 16:00:00,0.0001,34760.80585567
BTCUSDT,2023-11-04 00:00:00,0.0001,34702.10537801
BTCUSDT,2023-11-04 08:00:00,0.0001,34759.10000000
BTCUSDT,2023-11-04 16:00:00,0.0001,34709.63381443
BTCUSDT,2023-11-05 00:00:00,0.0001,35070.25307143
BTCUSDT,2023-11-05 08:00:00,0.0001,35175.40000000
BTCUSDT,2023-11-05 16:00:00,0.0001,34893.90000000
BTCUSDT,2023-11-06 00:00:00,0.0001,35025.50000000
BTCUSDT,2023-11-06 08:00:00,0.0001,34918.50000000
BTCUSDT,2023-11-06 16:00:00,0.0001,35085.27989377
BTCUSDT,2023-11-07 00:00:00,0.0001,35056.66628082
BTCUSDT,2023-11-07 08:00:00,0.0001,34947.30000000
BTCUSDT,2023-11-07 16:00:00,0.0001,34726.93986667
BTCUSDT,2023-11-08 00:00:00,0.0001,35407.40000000
BTCUSDT,2023-11-08 08:00:00,0.0001,35239.50000000
BTCUSDT,2023-11-08 16:00:00,0.0001,35231.30000000
BTCUSDT,2023-11-09 00:00:00,0.0001,35630.54451373
BTCUSDT,2023-11-09 08:00:00,0.0001,36552.00000000
BTCUSDT,2023-11-09 16:00:00,0.00020027,37133.04096275
